id,shop_name,price_cocacola,price_redbull,address,city,district,zip_code,opening_times,country_of_origin,type,size,observer
1,Tesco express,275,425,Kalvin ter 7,Budapest,IX,1091,Regular,foreign,Chain,medium,Akylbek
2,Azsia diszkont,250,350,Vamhaz krt 7,Budapest,IX,1093,Regular,local,Private,medium,Akylbek
3,Aldi,229,399,Vamhaz krt 1,Budapest,IX,1093,Regular,foreign,Chain,large,Akylbek
4,Nemzeti Dohanybolt,328,468,Raday u 33/a,Budapest,IX,1092,Regular,local,Chain,small,Akylbek
5,City SPAR,229,399,Raday u 32,Budapest,IX,1092,Regular,foreign,Chain,medium,Akylbek
6,David Csemege,290,430,Raday u 18,Budapest,IX,1092,Regular,local,Private,small,Akylbek
7,Szuper Diszkont,249,379,Kinizsi u 19,Budapest,IX,1092,Regular,local,Private,medium,Akylbek
8,Vegyeskereskedes Diszkont,270,400,Raday u 51,Budapest,IX,1092,Regular,local,Private,small,Akylbek
9,Roni ABC,299,479,Ferenc krt 22,Budapest,IX,1092,non-stop,local,Chain,small,Akylbek
10,Rossmann,319,439,Ferenc krt 23,Budapest,IX,1094,Regular,foreign,Chain,medium,Akylbek
11,Nemzeti Dohanybolt,399,499,Balazs Bela utca 34,Budapest,IX,1094,Regular,local,Chain,small,Zsofi
12,Real Elelmiszer,299,469,Telepy utca 4,Budapest,IX,1096,Regular,local,Chain,medium,Zsofi
13,Non-Stop Elelmiszer,280,480,Tuzolto utca 75,Budapest,IX,1094,non-stop,local,Private,small,Zsofi
14,Tesco express,275,425,Thaly Kalman utca 46-48,Budapest,IX,1094,Regular,foreign,Chain,medium,Zsofi
15,Homes,250,390,Berenczey utca 17,Budapest,IX,1094,Regular,local,Private,medium,Zsofi
16,Shop Vegyesaru,280,379,Tompa utca 17,Budapest,IX,1094,Regular,local,Private,medium,Zsofi
17,Nemzeti Dohanybolt,420,450,Mester utca 4-6,Budapest,IX,1094,non-stop,local,Chain,small,Zsofi
18,City SPAR,229,399,Mester utca 1,Budapest,IX,1094,Regular,foreign,Chain,large,Zsofi
19,DDA Diszkont,269,399,Ferenc Krt 15,Budapest,IX,1094,Regular,local,Private,medium,Zsofi
20,Szuper Diszkont,280,400,Tuzolto utca 1,Budapest,IX,1094,Regular,local,Private,medium,Zsofi
21,Auchan,199,499,Gyomroi ut 99,Budapest,X,1101,Regular,foreign,Chain,extra large,Andras
22,Spar Szupermarket,229,399,Ujhegyi stny 18,Budapest,X,1108,Regular,foreign,Chain,large,Andras
23,Lidl,229,399,Sibrik Miklos utca 30/b,Budapest,X,1103,Regular,foreign,Chain,large,Andras
24,Interspar Hipermarket,229,399,Sibrik Miklos ut 30,Budapest,X,1103,Regular,foreign,Chain,extra large,Andras
25,Spar Szupermarket,229,399,Liget ter 5,Budapest,X,1102,Regular,foreign,Chain,large,Andras
26,Luxe Diszkont Aruhaz,269,369,Madi utca 172,Budapest,X,1108,Regular,local,Private,medium,Andras
27,Real Elelmiszer,299,489,Sorgyar utca 75,Budapest,X,1104,non-stop,local,Chain,medium,Andras
28,Prima,339,519,Kada utca 22,Budapest,X,1106,Regular,local,Chain,medium,Andras
29,Idevar ABC,299,449,Madi utca 98,Budapest,X,1104,Regular,local,Private,small,Andras
30,Elelmiszer Bolt,299,449,Sibrik Miklos ut 83,Budapest,X,1108,Regular,local,Private,small,Andras
31,Gergely ABC,370,499,Gergely utca 2,Budapest,X,1103,Regular,local,Private,small,Andras
32,Vitamin ABC,349,499,Gergely utca 37,Budapest,X,1103,Regular,local,Private,small,Andras
33,Real Elelmiszer,279,489,Hungaria krt 5-7,Budapest,X,1101,Regular,foreign,Chain,medium,Andras
34,Spar Szupermarket,229,399,Korosi Csoma Sandor ut 35-37,Budapest,X,1102,Regular,foreign,Chain,large,Andras
35,Spar Szupermarket,229,399,Gyomroi ut 56-62,Budapest,X,1103,non-stop,foreign,Chain,large,Andras
36,Nadas bt ABC-je,299,499,Rezvirag utca 10,Budapest,X,1106,Regular,local,Private,small,Andras
37,Prima Liget,339,519,Korosi Csoma Sandor stny 2,Budapest,X,1102,Regular,local,Chain,large,Andras
38,R+E Csemege,269,499,Kobanyai ut 42,Budapest,X,1101,Regular,local,Private,small,Andras
39,Coop ABC Elelmiszer,299,489,Kapolna utca 33,Budapest,X,1103,Regular,local,Chain,large,Andras
40,Coop Mini,299,499,Onodi utca 9,Budapest,X,1102,Regular,local,Chain,medium,Andras
