product name;name of shop;address;price in HUF;mall;supermarket
Hell energy;Manna ABC;1085 József körút 25;219;0;1
Coca cola;Manna ABC;1085 József körút 25;295;0;1
Hell energy;Szuperdiszkont;1085 József körút 27;200;0;0
Coca cola;Szuperdiszkont;1085 József körút 27;300;0;0
Hell energy;Spar;1085 Rákóczi tér 7-8;169;0;1
Coca cola;Spar;1085 Rákóczi tér 7-8;244;0;1
Hell energy;Élelmiszer diszkont;1082 Harminckettesek tere 6;169;0;0
Coca cola;Élelmiszer diszkont;1082 Harminckettesek tere 6;289;0;0
Hell energy;Penny market;1082 József körút 45;169;0;1
Coca cola;Penny market;1082 József körút 45;229;0;1
Hell energy;Vegyeskereskedés;1082 József körút 37;150;0;0
Coca cola;Vegyeskereskedés;1082 József körút 37;270;0;0
Hell energy;Élelmiszer bolt;1088 Gutenberg tér 3;190;0;0
Coca cola;Élelmiszer bolt;1088 Gutenberg tér 3;279;0;0
Hell energy;Görög csemege;1088 József körút 31/b;199;0;0
Coca cola;Görög csemege;1088 József körút 31/b;289;0;0
Hell energy;Lidl;1082 Leonardo da Vinci utca 25;210;1;1
Coca cola;Lidl;1082 Leonardo da Vinci utca 25;320;1;1
Hell energy;Prima CBA;1082 Vajdahunyad u. 44;199;1;1
Coca cola;Prima CBA;1082 Vajdahunyad u. 44;259;1;1
Hell energy;Spar;1083 Szigony u. 12;169;1;1
Coca cola;Spar;1083 Szigony u. 12;229;1;1
Hell energy;dm;1082 Kisfaludy u. 32-38;219;1;1
Coca cola;dm;1082 Kisfaludy u. 32-38;319;1;1
Hell energy;Corvin Átrium CBA;1082 Futó u. 37;199;1;1
Coca cola;Corvin Átrium CBA;1082 Futó u. 37;290;1;1
Hell energy;National Tobacco Shop;1082 Leonardo da Vinci utca 23;200;0;1
Coca cola;National Tobacco Shop;1082 Leonardo da Vinci utca 23;280;0;1
Hell energy;Tesco;1088 Rákóczi út 1-3;209;0;1
Coca cola;Tesco;1088 Rákóczi út 1-3;275;0;1
Hell energy;Spar;1088 Rákóczi út 19;199;0;1
Coca cola;Spar;1088 Rákóczi út 19;229;0;1
Hell energy;Elelmiszer csemege;1088 Bródy Sándor út 17;180;0;0
Coca cola;Elelmiszer csemege;1088 Bródy Sándor út 17;280;0;0
Hell energy;Manna ABC;1082 Baross utca;219;0;0
Coca cola;Manna ABC;1082 Baross utca;295;0;0
Hell energy;Spar;1082 Baross utca 5;219;0;0
Coca cola;Spar;1082 Baross utca 5;245;0;0
Hell energy;Tesco;1087 Kerepesi út 9-11;209;0;0
Coca cola;Tesco;1087 Kerepesi út 9-11;275;0;0
Hell energy;Cba Prina;1148 Fogarasi út 45-51;339;0;1
Coca cola;Cba Prima;1148 Fogarasi út 45-51;199;0;1
Hell energy;Spar;1149 Fogarasi út 56/A;219;0;1
Coca cola;Spar;1149 Fogarasi út 56/A;255;0;1
Hell energy;Tesco;1149 Pillangó u. 15;199;0;1
Coca cola;Tesco;1149 Pillangó u. 15;259;0;1
Hell energy;ABC;1149 Fogarasi út 15/b;169;0;0
Coca cola;ABC;1149 Fogarasi út 15/b;259;0;0
Hell energy;CBA;1141 Fogarasi út  121;199;0;1
Coca cola;CBA;1141 Fogarasi út  121;290;0;1
Hell energy;Spar;1144 Vezér u. 39-41;169;0;1
Coca cola;Spar;1144 Vezér u. 39-41;229;0;1
Hell energy;Szuperdiszkont;1144 Vezér u. 39-41;190;0;0
Coca cola;Szuperdiszkont;1144 Vezér u. 39-41;200;0;0
Hell energy;Penny market;1144 Füredi u. 37;170;0;1
Coca cola;Penny market;1144 Füredi u. 37;210;0;1
Hell energy;Relay;1148 Örs vezér tere 24;249;0;0
Coca cola;Relay;1148 Örs vezér tere 24;359;0;0
Hell energy;Spar;1148 Örs vezér tere 24;169;1;1
Coca cola;Spar;1148 Örs vezér tere 24;229;1;1
Hell energy;dm;1148 Örs vezér tere 24;239;1;1
Coca cola;Dm;1148 Örs vezér tere 24;310;1;1
Hell energy;sugár delikát;1148 Örs vezér tere 24;199;1;0
Coca cola;Sugár delikát;1148 Örs vezér tere 24;300;1;0
Hell energy;Zöldséges;1148 Örs vezér tere 1;200;0;0
Coca cola;Zöldséges;1148 Örs vezér tere 1;350;0;0
Hell energy;Relay;1148 Örs vezér tere 25;289;1;0
Coca cola;Relay;1148 Örs vezér tere 25;359;1;0
Hell energy;dm;1148 Örs vezér tere 25;219;1;1
Coca cola;dm;1148 Örs vezér tere 25;319;1;1
Hell energy;Premium élelmiszer;1149 Nagy Lajos király útja 126;199;0;0
Coca cola;Premium élelmiszer;1149 Nagy Lajos király útja 126;249;0;0
Hell energy;Coop;1149 Nagy Lajos király útja 139;199;0;0
Coca cola;Coop;1149 Nagy Lajos király útja 139;269;0;0
Hell energy;CBA Prima;1149 Nagy Lajos király útja 212;199;0;1
Coca cola;CBA Prima;1149 Nagy Lajos király útja 212;315;0;1
Hell energy;Coop;1149 Nagy Lajos király útja 189;199;0;0
Coca cola;Coop;1149 Nagy Lajos király útja 189;269;0;0
Hell energy;Spar;1142 Erzs. kir. útja 32;199;0;1
Coca cola;Spar;1142 Erzs. kir. útja 32;229;0;1
